Model,Accuracy,Dataset
CircuitCentricClassifier,0.5052631578947369,financial_times
ConvolutionalNeuralNetwork,,financial_times
DataReuploadingClassifier,,financial_times
DataReuploadingClassifierNoScaling,,financial_times
DataReuploadingClassifierNoCost,,financial_times
DataReuploadingClassifierNoTrainableEmbedding,,financial_times
DataReuploadingClassifierSeparable,0.5097744360902255,financial_times
DressedQuantumCircuitClassifier,,financial_times
DressedQuantumCircuitClassifierOnlyNN,0.47368421052631576,financial_times
DressedQuantumCircuitClassifierSeparable,0.5052631578947369,financial_times
IQPKernelClassifier,,financial_times
IQPVariationalClassifier,0.512781954887218,financial_times
my_model,0.5022556390977444,financial_times
my_model2,0.31278195488721805,financial_times
my_model3,,financial_times
my_model4,,financial_times
ProjectedQuantumKernel,0.5218045112781955,financial_times
QuantumBoltzmannMachine,0.4842105263157895,financial_times
QuantumBoltzmannMachineSeparable,0.47218045112781953,financial_times
QuantumKitchenSinks,,financial_times
QuantumMetricLearner,0.530827067669173,financial_times
QuanvolutionalNeuralNetwork,0.5142857142857142,financial_times
SeparableVariationalClassifier,0.5428571428571428,financial_times
SeparableKernelClassifier,0.5142857142857142,financial_times
TreeTensorClassifier,,financial_times
VanillaQNN,0.4706766917293233,financial_times
WeiNet,,financial_times
MLPClassifier,0.5263157894736842,financial_times
SVC,0.5142857142857142,financial_times
CircuitCentricClassifier,0.8166666666666667,hidden_manifold
ConvolutionalNeuralNetwork,,hidden_manifold
DataReuploadingClassifier,,hidden_manifold
DataReuploadingClassifierNoScaling,,hidden_manifold
DataReuploadingClassifierNoCost,,hidden_manifold
DataReuploadingClassifierNoTrainableEmbedding,,hidden_manifold
DataReuploadingClassifierSeparable,0.8166666666666667,hidden_manifold
DressedQuantumCircuitClassifier,,hidden_manifold
DressedQuantumCircuitClassifierOnlyNN,0.8666666666666667,hidden_manifold
DressedQuantumCircuitClassifierSeparable,0.8666666666666667,hidden_manifold
IQPKernelClassifier,,hidden_manifold
IQPVariationalClassifier,0.85,hidden_manifold
my_model,0.8666666666666667,hidden_manifold
my_model2,0.45,hidden_manifold
my_model3,,hidden_manifold
my_model4,,hidden_manifold
ProjectedQuantumKernel,0.85,hidden_manifold
QuantumBoltzmannMachine,0.85,hidden_manifold
QuantumBoltzmannMachineSeparable,0.8,hidden_manifold
QuantumKitchenSinks,,hidden_manifold
QuantumMetricLearner,0.8,hidden_manifold
QuanvolutionalNeuralNetwork,0.8,hidden_manifold
SeparableVariationalClassifier,0.85,hidden_manifold
SeparableKernelClassifier,0.8166666666666667,hidden_manifold
TreeTensorClassifier,,hidden_manifold
VanillaQNN,0.8333333333333334,hidden_manifold
WeiNet,,hidden_manifold
MLPClassifier,0.9,hidden_manifold
SVC,0.8833333333333333,hidden_manifold
CircuitCentricClassifier,0.5833333333333334,hyperplanes
ConvolutionalNeuralNetwork,,hyperplanes
DataReuploadingClassifier,,hyperplanes
DataReuploadingClassifierNoScaling,,hyperplanes
DataReuploadingClassifierNoCost,,hyperplanes
DataReuploadingClassifierNoTrainableEmbedding,,hyperplanes
DataReuploadingClassifierSeparable,0.8833333333333333,hyperplanes
DressedQuantumCircuitClassifier,,hyperplanes
DressedQuantumCircuitClassifierOnlyNN,0.8666666666666667,hyperplanes
DressedQuantumCircuitClassifierSeparable,0.8833333333333333,hyperplanes
IQPKernelClassifier,,hyperplanes
IQPVariationalClassifier,0.7666666666666667,hyperplanes
my_model,0.9333333333333333,hyperplanes
my_model2,0.5,hyperplanes
my_model3,,hyperplanes
my_model4,,hyperplanes
ProjectedQuantumKernel,0.8666666666666667,hyperplanes
QuantumBoltzmannMachine,0.9166666666666666,hyperplanes
QuantumBoltzmannMachineSeparable,0.8666666666666667,hyperplanes
QuantumKitchenSinks,,hyperplanes
QuantumMetricLearner,0.9,hyperplanes
QuanvolutionalNeuralNetwork,0.55,hyperplanes
SeparableVariationalClassifier,0.8166666666666667,hyperplanes
SeparableKernelClassifier,0.9166666666666666,hyperplanes
TreeTensorClassifier,,hyperplanes
VanillaQNN,0.85,hyperplanes
WeiNet,,hyperplanes
MLPClassifier,0.9833333333333333,hyperplanes
SVC,0.9166666666666666,hyperplanes
CircuitCentricClassifier,0.48333333333333334,two_curves
ConvolutionalNeuralNetwork,,two_curves
DataReuploadingClassifier,,two_curves
DataReuploadingClassifierNoScaling,,two_curves
DataReuploadingClassifierNoCost,,two_curves
DataReuploadingClassifierNoTrainableEmbedding,,two_curves
DataReuploadingClassifierSeparable,0.5666666666666667,two_curves
DressedQuantumCircuitClassifier,,two_curves
DressedQuantumCircuitClassifierOnlyNN,0.5666666666666667,two_curves
DressedQuantumCircuitClassifierSeparable,0.5666666666666667,two_curves
IQPKernelClassifier,,two_curves
IQPVariationalClassifier,0.5666666666666667,two_curves
my_model,0.5833333333333334,two_curves
my_model2,0.31666666666666665,two_curves
my_model3,,two_curves
my_model4,,two_curves
ProjectedQuantumKernel,0.5666666666666667,two_curves
QuantumBoltzmannMachine,0.5833333333333334,two_curves
QuantumBoltzmannMachineSeparable,0.5833333333333334,two_curves
QuantumKitchenSinks,,two_curves
QuantumMetricLearner,0.5833333333333334,two_curves
QuanvolutionalNeuralNetwork,0.4666666666666667,two_curves
SeparableVariationalClassifier,0.5166666666666667,two_curves
SeparableKernelClassifier,0.5166666666666667,two_curves
TreeTensorClassifier,,two_curves
VanillaQNN,0.5333333333333333,two_curves
WeiNet,,two_curves
MLPClassifier,0.5666666666666667,two_curves
SVC,0.55,two_curves
